Observatoire des territoires - ANCT; ; 
Référentiel géographique : Communes (2022); ; 
Code;Libellé;Part des 30-44 ans 2019
60112;Brunvillers-la-Motte;24
60113;Bucamps;29.1
60114;Buicourt;18.9
60115;Bulles;20.3
60116;Bury;19.3
60117;Bussy;16.8
60118;Caisnes;21.2
60119;Cambronne-lès-Ribécourt;20.4
60120;Cambronne-lès-Clermont;22.9
60121;Campagne;21
60122;Campeaux;18.4
60123;Campremy;19.7
60124;Candor;22.7
60125;Canly;18.4
60126;Cannectancourt;19.9
60127;Canny-sur-Matz;22.3
60128;Canny-sur-Thérain;20
60129;Carlepont;19
60130;Catenoy;19.2
60131;Catheux;14.4
60132;Catigny;18.3
60133;Catillon-Fumechon;19.4
60134;Cauffry;20.8
60135;Cauvigny;19.5
60136;Cempuis;19.5
60137;Cernoy;25.8
60138;Chamant;18.4
60139;Chambly;20.6
60140;Chambors;20.1
60141;Chantilly;21.1
60142;La Chapelle-en-Serval;20.4
60143;Chaumont-en-Vexin;17.3
60144;Chavençon;14.5
60145;Chelles;21.4
60146;Chepoix;25.7
60147;Chevincourt;16.6
60148;Chèvreville;23.5
60149;Chevrières;18.9
60150;Chiry-Ourscamp;17.9
60151;Choisy-au-Bac;17.3
60152;Choisy-la-Victoire;19.6
60153;Choqueuse-les-Bénards;12.7
60154;Cinqueux;17.9
60155;Cires-lès-Mello;20.9
60156;Clairoix;18.7
60157;Clermont;19.9
60158;Coivrel;16.8
60159;Compiègne;17.6
60160;Conchy-les-Pots;22.5
60161;Conteville;20.5
60162;Corbeil-Cerf;20.7
60163;Cormeilles;23.3
60164;Le Coudray-Saint-Germer;18.8
60165;Le Coudray-sur-Thelle;24.4
60166;Coudun;22.1
60167;Couloisy;20.5
60168;Courcelles-Epayelles;22
60169;Courcelles-lès-Gisors;20.6
60170;Courteuil;18.1
60171;Courtieux;18.7
60172;Coye-la-Forêt;21
60173;Cramoisy;25.1
60174;Crapeaumesnil;23.8
60175;Creil;21.6
60176;Crépy-en-Valois;18.5
60177;Cressonsacq;19.9
60178;Crèvecœur-le-Grand;17.2
60179;Crèvecœur-le-Petit;25.7
60180;Crillon;20.7
60181;Crisolles;18.9
60182;Le Crocq;21
60183;Croissy-sur-Celle;22.5
60184;Croutoy;18.4
60185;Crouy-en-Thelle;19.5
60186;Cuignières;19.5
60187;Cuigy-en-Bray;18.9
60188;Cuise-la-Motte;19.3
60189;Cuts;19.4
60190;Cuvergnon;16.8
60191;Cuvilly;21.5
60192;Cuy;24.1
60193;Daméraucourt;21.1
60194;Dargies;15.3
60195;Delincourt;15.4
60196;La Drenne;22.6
60197;Dieudonné;18.1
60198;Dives;22.3
60199;Doméliers;21.9
60200;Domfront;7.5
60201;Dompierre;20.7
60203;Duvy;16.7
60204;Écuvilly;20.6
60205;Élencourt;11.3
60206;Élincourt-Sainte-Marguerite;20.2
60207;Éméville;17.4
60208;Énencourt-Léage;10.5
60209;La Corne-en-Vexin;16.7
60210;Épineuse;22
60211;Éragny-sur-Epte;17.5
60212;Ercuis;20.5
60213;Ermenonville;21.4
60214;Ernemont-Boutavent;22.7
60215;Erquery;15.5
60216;Erquinvillers;29
60217;Escames;17
60218;Esches;21.6
60219;Escles-Saint-Pierre;21.4
60220;Espaubourg;21.9
60221;Esquennoy;14.7
60222;Essuiles;20.3
60223;Estrées-Saint-Denis;17.7
60224;Étavigny;26.8
60225;Étouy;20.2
60226;Ève;16
60227;Évricourt;23.2
60228;Fay-les-Étangs;21.9
60229;Le Fayel;18.3
60230;Le Fay-Saint-Quentin;20.2
60231;Feigneux;18
60232;Ferrières;16.4
60233;Feuquières;15.6
60234;Fitz-James;20.5
60235;Flavacourt;15.4
60236;Flavy-le-Meldeux;24.3
60237;Fléchy;15.7
60238;Fleurines;18.6
60239;Fleury;22.6
60240;Fontaine-Bonneleau;17.9
60241;Fontaine-Chaalis;17.3
60242;Fontaine-Lavaganne;27.5
60243;Fontaine-Saint-Lucien;18.5
60244;Fontenay-Torcy;21.9
60245;Formerie;14.6
60247;Fouilleuse;33.1
60248;Fouilloy;16.8
60249;Foulangues;20.8
60250;Fouquenies;13.3
60251;Fouquerolles;17.3
60252;Fournival;22.4
60253;Francastel;23.7
60254;Francières;22.4
60255;Fréniches;24.4
60256;Montchevreuil;21.5
60257;Fresne-Léguillon;21.2
60258;Fresnières;20.7
60259;Fresnoy-en-Thelle;20.2
60260;Fresnoy-la-Rivière;22.4
60261;Fresnoy-le-Luat;24.4
60262;Le Frestoy-Vaux;22.9
60263;Frétoy-le-Château;18.6
60264;Frocourt;23.8
60265;Froissy;17.3
60267;Le Gallet;31.6
60268;Gannes;21.2
60269;Gaudechart;25.3
60270;Genvry;14.2
60271;Gerberoy;10.6
60272;Gilocourt;20.4
60273;Giraumont;16
60274;Glaignes;18.1
60275;Glatigny;24.4
60276;Godenvillers;24.5
60277;Goincourt;17.7
60278;Golancourt;17.3
60279;Gondreville;21.2
60280;Gourchelles;18.3
60281;Gournay-sur-Aronde;19.1
60282;Gouvieux;17.2
60283;Gouy-les-Groseillers;11.4
60284;Grandfresnoy;21.9
60285;Grandvillers-aux-Bois;24.5
60286;Grandvilliers;11.9
60287;Grandrû;20.9
60288;Grémévillers;25
60289;Grez;22.6
60290;Guignecourt;18.6
60291;Guiscard;17
60292;Gury;20
60293;Hadancourt-le-Haut-Clocher;19.8
60294;Hainvillers;21.2
60295;Halloy;14.7
60296;Hannaches;25.2
60297;Le Hamel;21.9
60298;Hanvoile;21.1
60299;Hardivillers;19.1
60301;Haucourt;20.1
60302;Haudivillers;18.4
60303;Hautbos;22.8
60304;Haute-Épine;22.2
60305;Hautefontaine;23.6
60306;Hécourt;21.6
60307;Heilles;21.1
60308;Hémévillers;21.9
60309;Hénonville;19.5
60310;Herchies;18.2
60311;La Hérelle;22
60312;Héricourt-sur-Thérain;21.7
60313;Hermes;19.8
60314;Hétomesnil;23.9
60315;Hodenc-en-Bray;22.2
60316;Hodenc-l'Évêque;19.8
60317;Hondainville;21.3
60318;Houdancourt;20.2
60319;La Houssoye;20.1
60320;Ivors;21.9
60321;Ivry-le-Temple;24.7
60322;Jaméricourt;26.4
60323;Janville;18.3
60324;Jaulzy;17.4
60325;Jaux;18.9
60326;Jonquières;16.3
60327;Jouy-sous-Thelle;22.4
60328;Juvignies;19.2
60329;Laberlière;19.8
60330;Laboissière-en-Thelle;17.4
60331;Labosse;20.4
60332;Labruyère;13.8
60333;Lachapelle-aux-Pots;18.9
60334;Lachapelle-Saint-Pierre;17.3
60335;Lachapelle-sous-Gerberoy;16.2
60336;Lachaussée-du-Bois-d'Écu;11.3
60337;Lachelle;18.5
60338;Lacroix-Saint-Ouen;18.9
60339;Lafraye;20.3
60340;Lagny;19.3
60341;Lagny-le-Sec;23.5
60342;Laigneville;20.7
60343;Lalande-en-Son;16.6
60344;Lalandelle;22.2
60345;Lamécourt;24.2
60346;Lamorlaye;16
60347;Lannoy-Cuillère;18.7
60348;Larbroye;19.6
60350;Lassigny;19.5
60351;Lataule;18.8
60352;Lattainville;21.2
60353;Lavacquerie;20.1
60354;Laverrière;8.6
60355;Laversines;21.2
60356;Lavilletertre;17.7
60357;Léglantiers;22.3
60358;Lévignen;22.5
60359;Lhéraule;20.1
60360;Liancourt;21.9
60361;Liancourt-Saint-Pierre;24.2
60362;Libermont;20.9
60363;Lierville;21
60364;Lieuvillers;20.2
60365;Lihus;21.5
60366;Litz;19.6
60367;Loconville;18.7
60368;Longueil-Annel;20.3
60369;Longueil-Sainte-Marie;22.3
60370;Lormaison;20.3
60371;Loueuse;20
60372;Luchy;23.1
60373;Machemont;18.5
60374;Maignelay-Montigny;19.5
60375;Maimbeville;22.1
60376;Maisoncelle-Saint-Pierre;17.1
60377;Maisoncelle-Tuilerie;23.6
60378;Marest-sur-Matz;22.7
60379;Mareuil-la-Motte;18.1
60380;Mareuil-sur-Ourcq;22.1
60381;Margny-aux-Cerises;20.1
60382;Margny-lès-Compiègne;21.9
60383;Margny-sur-Matz;21.9
60385;Marolles;22.4
60386;Marquéglise;21.7
60387;Marseille-en-Beauvaisis;19.2
60388;Martincourt;16.3
60389;Maucourt;24.4
60390;Maulers;25.1
60391;Maysel;13.2
60392;Mélicocq;19.4
60393;Mello;22.8
60394;Ménévillers;29.8
60395;Méru;19
60396;Méry-la-Bataille;19.4
60397;Le Mesnil-Conteville;20.2
60398;Le Mesnil-en-Thelle;19.2
60399;Le Mesnil-Saint-Firmin;16.2
60400;Le Mesnil-sur-Bulles;21.1
60401;Le Mesnil-Théribus;20.4
60402;Le Meux;21.3
60403;Milly-sur-Thérain;18.1
60404;Mogneville;20.1
60405;Moliens;20.6
60406;Monceaux;21.1
60407;Monceaux-l'Abbaye;24.8
60408;Monchy-Humières;25.2
60409;Monchy-Saint-Éloi;16.7
60410;Mondescourt;18.1
60411;Monneville;20.8
60412;Montagny-en-Vexin;24.3
60413;Montagny-Sainte-Félicité;19.4
60414;Montataire;20.8
60415;Montépilloy;13
60416;Montgérain;17.6
60418;Montiers;25.6
60420;Montjavoult;16.7
60421;Mont-l'Évêque;17.4
60422;Montlognon;15.1
60423;Montmacq;16.8
60424;Montmartin;25.8
60425;Montreuil-sur-Brêche;20.9
60426;Montreuil-sur-Thérain;20.2
60427;Monts;19
60428;Le Mont-Saint-Adrien;16
60429;Morangles;22
60430;Morienval;20.9
60431;Morlincourt;17.1
60432;Mortefontaine;20.4
60433;Mortefontaine-en-Thelle;21
60434;Mortemer;20.2
60435;Morvillers;20.9
60436;Mory-Montcrux;21.7
60437;Mouchy-le-Châtel;24.4
60438;Moulin-sous-Touvent;17.3
60439;Mouy;21.3
60440;Moyenneville;24.9
60441;Moyvillers;23.5
60442;Muidorge;25
60443;Muirancourt;22.1
60444;Mureaumont;17.8
60445;Nampcel;18.3
60446;Nanteuil-le-Haudouin;22.5
60447;Néry;19.5
60448;Neufchelles;22.9
60449;Neufvy-sur-Aronde;25.3
60450;Neuilly-en-Thelle;21.1
60451;Neuilly-sous-Clermont;21.2
60452;Neuville-Bosc;15.5
60454;La Neuville-en-Hez;17.9
60456;La Neuville-Roy;19.8
60457;La Neuville-Saint-Pierre;22.2
60458;La Neuville-sur-Oudeuil;19.2
60459;La Neuville-sur-Ressons;20.7
60460;La Neuville-Vault;24.1
60461;Nivillers;21.2
60462;Noailles;19.9
60463;Nogent-sur-Oise;20.2
60464;Nointel;20.2
60465;Noirémont;25.4
60466;Noroy;25.7
60468;Nourard-le-Franc;16.4
60469;Novillers;21.2
60470;Noyers-Saint-Martin;19.3
60471;Noyon;17.5
60472;Offoy;25.6
60473;Ognes;21.7
60474;Ognolles;22.1
60476;Omécourt;18.3
60477;Ons-en-Bray;17.6
60478;Ormoy-le-Davien;21.5
60479;Ormoy-Villers;18.9
60480;Oroër;17.3
60481;Orrouy;17.2
60482;Orry-la-Ville;16.7
60483;Orvillers-Sorel;17.7
60484;Oudeuil;23.9
60485;Oursel-Maison;20
60486;Paillart;19
60487;Parnes;19.9
60488;Passel;18.3
60489;Péroy-les-Gombries;22.3
60490;Pierrefitte-en-Beauvaisis;18.4
60491;Pierrefonds;17.7
60492;Pimprez;22.3
60493;Pisseleu;24.2
60494;Plailly;18
60495;Plainval;19.5
60496;Plainville;19.8
60497;Le Plessier-sur-Bulles;25.5
60498;Le Plessier-sur-Saint-Just;18.6
60499;Plessis-de-Roye;19.8
60500;Le Plessis-Belleville;23.1
60501;Le Plessis-Brion;16.9
60502;Le Plessis-Patte-d'Oie;21.6
60503;Le Ployron;18.8
60504;Ponchon;17.3
60505;Pontarmé;22.9
60506;Pont-l'Évêque;19.2
60507;Pontoise-lès-Noyon;18.2
60508;Pontpoint;19.4
60509;Pont-Sainte-Maxence;18.8
60510;Porcheux;26.5
60511;Porquéricourt;17.7
60512;Pouilly;13.8
60513;Précy-sur-Oise;17.8
60514;Prévillers;21.9
60515;Pronleroy;19.5
60516;Puiseux-en-Bray;19.7
60517;Puiseux-le-Hauberger;20
60518;Puits-la-Vallée;16.9
60519;Quesmy;18.4
60520;Le Quesnel-Aubry;21.1
60521;Quincampoix-Fleuzy;18.5
60522;Quinquempoix;22
60523;Rainvillers;18.2
60524;Rantigny;20
60525;Raray;21.3
60526;Ravenel;17.3
60527;Réez-Fosse-Martin;22.4
60528;Reilly;14.4
60529;Rémécourt;23.5
60530;Rémérangles;18.9
60531;Remy;19.3
60533;Ressons-sur-Matz;20.2
60534;Rethondes;18.6
60535;Reuil-sur-Brêche;24
60536;Rhuis;19.9
60537;Ribécourt-Dreslincourt;17.6
60538;Ricquebourg;23.1
60539;Rieux;17.4
60540;Rivecourt;21.6
60541;Roberval;21.3
60542;Rochy-Condé;24.8
60543;Rocquemont;23.7
60544;Rocquencourt;19.8
60545;Romescamps;18.3
60546;Rosières;21.6
60547;Rosoy;16.2
60548;Rosoy-en-Multien;21.9
60549;Rotangy;22.4
60550;Rothois;21.6
60551;Rousseloy;16.1
60552;Rouville;15.7
60553;Rouvillers;22
60554;Rouvres-en-Multien;22.8
60555;Rouvroy-les-Merles;23.6
60556;Royaucourt;21.1
60557;Roy-Boissy;19.6
60558;Roye-sur-Matz;21
60559;La Rue-Saint-Pierre;19.7
60560;Rully;18.1
60561;Russy-Bémont;23.5
60562;Sacy-le-Grand;20.7
60563;Sacy-le-Petit;23
60564;Sains-Morainvillers;22.1
60565;Saint-André-Farivillers;22.4
60566;Saint-Arnoult;16.1
60567;Saint-Aubin-en-Bray;18.8
60568;Saint-Aubin-sous-Erquery;21.7
60569;Saint-Crépin-aux-Bois;16
60570;Saint-Crépin-Ibouvillers;20
60571;Saint-Deniscourt;20.5
60572;Saint-Étienne-Roilaye;19.5
60573;Sainte-Eusoye;23.5
60574;Saint-Félix;19
60575;Sainte-Geneviève;21.8
60576;Saint-Germain-la-Poterie;20.1
60577;Saint-Germer-de-Fly;16.8
60578;Saintines;24
60579;Saint-Jean-aux-Bois;17
60581;Saint-Just-en-Chaussée;18.2
60582;Saint-Léger-aux-Bois;19.1
60583;Saint-Léger-en-Bray;16.2
60584;Saint-Leu-d'Esserent;19.1
60585;Saint-Martin-aux-Bois;17.5
60586;Saint-Martin-le-Nœud;16.8
60587;Saint-Martin-Longueau;18.3
60588;Saint-Maur;16.6
60589;Saint-Maximin;20.7
60590;Saint-Omer-en-Chaussée;20.6
60591;Saint-Paul;16.5
60592;Saint-Pierre-es-Champs;23.3
60593;Saint-Pierre-lès-Bitry;25.2
60594;Saint-Quentin-des-Prés;15.2
60595;Saint-Remy-en-l'Eau;20.5
60596;Saint-Samson-la-Poterie;20.6
60597;Saint-Sauveur;19.2
60598;Saint-Sulpice;19.5
60599;Saint-Thibault;19.1
60600;Saint-Vaast-de-Longmont;18.9
60601;Saint-Vaast-lès-Mello;22.8
60602;Saint-Valery;8.9
60603;Salency;15.7
60604;Sarcus;19.5
60605;Sarnois;21.8
60608;Le Saulchoy;19.2
60609;Savignies;23.7
60610;Sempigny;16.9
60611;Senantes;16.8
60612;Senlis;19
60613;Senots;23.8
60614;Serans;17.3
60615;Sérévillers;15
60616;Sérifontaine;19.8
60617;Sermaize;18
60618;Séry-Magneval;16.6
60619;Silly-le-Long;20.1
60620;Silly-Tillard;17.6
60621;Solente;16.3
60622;Sommereux;22.2
60623;Songeons;14.3
60624;Sully;21.8
60625;Suzoy;17.7
60626;Talmontiers;16.3
60627;Tartigny;17.8
60628;Therdonne;21.1
60629;Thérines;18.2
60630;Thibivillers;20.4
60631;Thiers-sur-Thève;19.9
60632;Thiescourt;19.6
60633;Thieuloy-Saint-Antoine;22.3
60634;Thieux;20.3
60635;Thiverny;21
60636;Thourotte;16.4
60637;Thury-en-Valois;21.7
60638;Thury-sous-Clermont;20.2
60639;Tillé;16.5
60640;Tourly;12.8
60641;Tracy-le-Mont;16.7
60642;Tracy-le-Val;21.5
60643;Tricot;16.1
60644;Trie-Château;16.8
60645;Trie-la-Ville;14.4
60646;Troissereux;17.6
60647;Trosly-Breuil;19.1
60648;Troussencourt;18.7
60650;Trumilly;22.5
60651;Ully-Saint-Georges;20
60652;Valdampierre;20.3
60653;Valescourt;19.9
60654;Vandélicourt;26.2
60655;Varesnes;18.3
60656;Varinfroy;20.5
60657;Vauchelles;21.6
60658;Vauciennes;23.1
60659;Vaudancourt;16.5
60660;Le Vaumain;19.4
60661;Vaumoise;21.2
60662;Le Vauroux;18.5
60663;Velennes;15.8
60664;Vendeuil-Caply;19.2
60665;Venette;21.6
60666;Ver-sur-Launette;20.6
60667;Verberie;21.4
60668;Verderel-lès-Sauqueuse;18.1
60669;Verderonne;13.7
60670;Verneuil-en-Halatte;19.3
60671;Versigny;16.6
60672;Vez;18.5
60673;Viefvillers;21.7
60674;Vieux-Moulin;17.9
60675;Vignemont;16.5
60676;Ville;20.2
60677;Villembray;22.9
60678;Villeneuve-les-Sablons;16.1
60679;La Villeneuve-sous-Thury;22.5
60680;Villeneuve-sur-Verberie;21.7
60681;Villers-Saint-Barthélemy;15.2
60682;Villers-Saint-Frambourg-Ognon;17.1
60683;Villers-Saint-Genest;21.2
60684;Villers-Saint-Paul;20.7
60685;Villers-Saint-Sépulcre;22.6
60686;Villers-sous-Saint-Leu;19.7
60687;Villers-sur-Auchy;19.9
60688;Villers-sur-Bonnières;22.6
60689;Villers-sur-Coudun;18
60691;Villers-Vermont;20.9
60692;Villers-Vicomte;18.6
60693;Villeselve;23.2
60695;Vineuil-Saint-Firmin;16.2
60697;Vrocourt;18.2
60698;Wacquemoulin;26.8
60699;Wambez;18.2
60700;Warluis;17.3
60701;Wavignies;18.4
60702;Welles-Pérennes;16.3
60703;Aux Marais;21.1
61001;Alençon;15.1
61002;Almenêches;15
61005;Appenai-sous-Bellême;24.4
61006;Argentan;16
61007;Athis-Val de Rouvre;17.5
61008;Aube;13.2
61010;Aubry-le-Panthou;13.1
61011;Aubusson;15.9
61012;Auguaise;21.8
61013;Aunay-les-Bois;17.9
61014;Aunou-le-Faucon;15.9
61015;Aunou-sur-Orne;21.5
61017;Les Authieux-du-Puits;23.7
61018;Avernes-Saint-Gourgon;13.8
61020;Avoine;10.8
61021;Avrilly;11.9
61023;Bailleul;14.5
61024;Banvou;19.8
61026;Barville;17.1
61028;Bazoches-au-Houlme;20.7
61029;Bazoches-sur-Hoëne;16.4
61030;La Bazoque;26.2
61032;Beaufai;15.6
61034;Beaulieu;16.1
61035;Beauvain;16
61036;Belfonds;17.2
61037;Bellavilliers;18.7
61038;Bellême;12.8
61039;La Bellière;18
61040;Bellou-en-Houlme;19.2
61041;Bellou-le-Trichard;22.5
61043;Berd'huis;17.6
61044;Berjou;19.9
61046;Bizou;10.4
61048;Boëcé;16.1
61049;Boissei-la-Lande;17.9
61050;Cour-Maugis sur Huisne;14.7
61051;Boitron;24.9
61052;Bonnefoi;19.3
61053;Bonsmoulins;16.7
61054;Le Bosc-Renoult;15.3
61055;Boucé;16.1
61056;Le Bouillon;22.2
61060;Brethel;21.7
61061;Bretoncelles;16.4
61062;Brieux;17.8
61063;Briouze;13.8
61064;Brullemail;13.5
61066;Buré;19
61067;Bures;20
61068;Bursard;24.1
61069;Cahan;16.5
61070;Caligny;20.2
61071;Camembert;10
61072;Canapville;18
61074;Carrouges;11.3
61075;Ceaucé;11.6
61076;Le Cercueil;16.5
61077;Cerisé;14.4
61078;Cerisy-Belle-Étoile;16.2
61079;Ceton;14.9
61080;Chahains;15.7
61081;Chailloué;22.7
61082;Le Chalange;19.3
61084;Champcerie;25.1
61085;Le Champ-de-la-Pierre;30.3
61086;Les Champeaux;15.7
61087;Champeaux-sur-Sarthe;15
61088;Champ-Haut;15.9
61089;Champosoult;12.4
61091;Champsecret;17.6
61092;Chandai;13.9
61093;Chanu;16.4
61094;La Chapelle-au-Moine;16.7
61095;La Chapelle-Biche;20
61096;Rives d'Andaine;13.7
61097;La Chapelle-Montligeon;15
61098;La Chapelle-près-Sées;18.4
61099;La Chapelle-Souëf;13.4
61100;La Chapelle-Viel;19.6
61101;Le Château-d'Almenêches;24.1
61102;Le Châtellier;20.1
61103;Chaumont;22.6
61104;La Chaux;25
61105;Chemilli;14.5
61107;Ciral;19.1
61108;Cisai-Saint-Aubin;10.9
61111;Colombiers;14.8
61113;Comblot;11.1
61114;Commeaux;18.8
61116;Sablons sur Huisne;17.8
61117;Condé-sur-Sarthe;17.7
61118;Corbon;19
61120;Coudehard;11.2
61121;Coulimer;18.5
61122;Coulmer;25.6
61123;Coulonces;17.4
61124;La Coulonche;17.1
61126;Coulonges-sur-Sarthe;13
61129;Courgeon;15.8
61130;Courgeoût;17.3
61133;Courtomer;17
61137;Craménil;15.2
61138;Croisilles;20.8
61139;Crouttes;16.3
61140;Crulai;17.1
61141;Cuissai;15.5
61142;Dame-Marie;20.1
61143;Damigny;9.8
61145;Domfront en Poiraie;12.2
61146;Dompierre;19.3
61148;Durcet;25.7
61149;Échalou;17
61150;Échauffour;14
61151;Écorcei;18.1
61152;Écorches;15.3
61153;Écouché-les-Vallées;14.8
61156;Essay;14.8
61158;Faverolles;12.4
61159;Fay;14.5
61160;Feings;14.7
61162;La Ferrière-au-Doyen;13
61163;La Ferrière-aux-Étangs;14.1
61164;La Ferrière-Béchet;22.8
61165;La Ferrière-Bochard;20.4
61166;Ferrières-la-Verrerie;13.3
61167;La Ferté-en-Ouche;15.3
61168;La Ferté Macé;12.4
61169;Flers;15.4
61170;Fleuré;12.9
61171;Fontaine-les-Bassets;15.2
61176;Francheville;15.1
61178;La Fresnaie-Fayel;16.7
61180;Fresnay-le-Samson;14.4
61181;Gacé;13.7
61182;Gandelain;18.3
61183;Gâprée;13.1
61187;Les Genettes;13.5
61188;La Genevraie;12
61189;Giel-Courteilles;16.7
61190;Ginai;18.4
61192;Godisson;23.8
61193;La Gonfrière;18.4
61194;Monts-sur-Orne;16.8
61195;Le Grais;21.1
61196;Belforêt-en-Perche;14.1
61197;Guêprei;18.1
61198;Guerquesalles;14.9
61199;Habloville;18.4
61202;Hauterive;20.5
61203;Héloup;15.3
61206;L'Hôme-Chamondot;19.2
61207;Igé;14.2
61208;Irai;17.4
61209;Joué-du-Bois;12.6
61210;Joué-du-Plain;17.1
61211;Juvigny Val d'Andaine;15.5
61212;Juvigny-sur-Orne;19.4
61213;Lalacelle;16.7
61214;L'Aigle;15.7
61215;Laleu;19.2
61216;La Lande-de-Goult;17.8
61217;La Lande-de-Lougé;15.1
61218;La Lande-Patry;14.3
61219;La Lande-Saint-Siméon;25.2
61221;Landigou;20.2
61222;Landisacq;16.2
61224;Larré;20.4
61225;Lignères;27.6
61227;Lignou;18
61228;L'Orée-d'Écouves;22.5
61229;Loisail;12.7
61230;Longny les Villages;13.7
61232;Lonlay-l'Abbaye;15
61233;Lonlay-le-Tesson;19.5
61234;Lonrai;19.8
61237;Lougé-sur-Maire;20.3
61238;Louvières-en-Auge;12.5
61240;Macé;5.1
61241;La Madeleine-Bouvet;16.3
61242;Le Mage;11.7
61243;Magny-le-Désert;15.4
61244;Mahéru;16.5
61248;Mantilly;11.1
61251;Marchemaisons;15
61252;Mardilly;21.7
61255;Mauves-sur-Huisne;12.9
61256;Médavy;15.8
61257;Méhoudin;15.8
61258;Le Mêle-sur-Sarthe;16.2
61259;Le Ménil-Bérard;14.7
61260;Le Ménil-de-Briouze;19.9
61261;Le Ménil-Broût;22.6
61262;Le Ménil-Ciboult;17.5
61263;Ménil-Erreux;18.8
61264;Ménil-Froger;14.3
61265;Ménil-Gondouin;13.6
61266;Le Ménil-Guyon;20.3
61267;Ménil-Hermei;19
61268;Ménil-Hubert-en-Exmes;15.3
61269;Ménil-Hubert-sur-Orne;20.2
61271;Le Ménil-Scelleur;15.9
61272;Le Ménil-Vicomte;8
61273;Ménil-Vin;11.5
61274;Les Menus;20.9
61275;Le Merlerault;14.6
61276;Merri;19
61277;La Mesnière;20.9
61278;Messei;15
61279;Mieuxcé;16.7
61281;Moncy;20
61283;Montabard;16.1
61284;Montchevrel;18.5
61286;Montgaudry;15.2
61287;Montilly-sur-Noireau;15.6
61288;Montmerrei;23.4
61289;Mont-Ormel;21.6
61290;Montreuil-au-Houlme;17.4
61291;Montreuil-la-Cambe;19.4
61292;Montsecret-Clairefougère;18.9
61293;Mortagne-au-Perche;14
61294;Mortrée;18.5
61295;La Motte-Fouquet;20.5
61297;Moulins-la-Marche;14.6
61298;Moulins-sur-Orne;13.3
61300;Moutiers-au-Perche;14.1
61301;Neauphe-sous-Essai;17.5
61302;Neauphe-sur-Dive;18.4
61303;Nécy;20.7
61304;Neuilly-le-Bisson;21.1
61307;Neuville-sur-Touques;15
61308;Neuvy-au-Houlme;17.8
61309;Perche en Nocé;16.6
61310;Nonant-le-Pin;14.7
61314;Occagnes;14.6
61316;Ommoy;20.9
61317;Orgères;15.3
61319;Origny-le-Roux;14.1
61321;Pacé;20
61322;Parfondeval;24.8
61323;Le Pas-Saint-l'Homer;21.8
61324;Passais Villages;10.4
61326;Perrou;21.9
61327;Pervenchères;17.1
61328;Le Pin-au-Haras;13.2
61329;Le Pin-la-Garenne;15.2
61330;Planches;14.8
61331;Le Plantis;13.4
61332;Pointel;17.2
61333;Pontchardon;11.1
61336;Pouvrai;13.1
61339;Putanges-le-Lac;15.3
61341;Écouves;16.7
61342;Rai;14.5
61344;Rânes;16.2
61345;Rémalard en Perche;12.6
61346;Le Renouard;16.3
61347;Résenlieu;15.7
61348;Réveillon;18.4
61349;Ri;18.4
61350;La Roche-Mabile;25
61351;Roiville;16.4
61352;Rônai;22.2
61357;Rouperroux;25.3
61358;Sai;18.1
61360;Saint-Agnan-sur-Sarthe;9.9
61361;Saint-André-de-Briouze;18.4
61362;Saint-André-de-Messei;16
61363;Saint-Aquilin-de-Corbion;12.1
61365;Saint-Aubin-d'Appenai;15
61366;Saint-Aubin-de-Bonneval;16.3
61367;Saint-Aubin-de-Courteraie;9.9
61369;Saint-Bômer-les-Forges;17.4
61370;Saint-Brice;12.1
61371;Saint-Brice-sous-Rânes;16.1
61372;Saint-Céneri-le-Gérei;13.4
61373;Sainte-Céronne-lès-Mortagne;13
61374;Saint-Christophe-de-Chaulieu;12.4
61375;Boischampré;18.2
61376;Saint-Clair-de-Halouze;19.8
61379;Saint-Cyr-la-Rosière;16.7
61381;Saint-Denis-sur-Huisne;15.3
61382;Saint-Denis-sur-Sarthon;18.9
61384;Saint-Ellier-les-Bois;23.1
61385;Saint-Evroult-de-Montfort;20.8
61386;Saint-Evroult-Notre-Dame-du-Bois;14.5
61387;Saint-Fraimbault;11.6
61388;Saint-Fulgent-des-Ormes;15.8
61389;Sainte-Gauburge-Sainte-Colombe;11.6
61390;Saint-Georges-d'Annebecq;22.8
61391;Saint-Georges-des-Groseillers;13.4
61392;Saint-Germain-d'Aunay;14.2
61393;Saint-Germain-de-Clairefeuille;19
61394;Saint-Germain-de-la-Coudre;17
61395;Saint-Germain-des-Grois;19.2
61396;Saint-Germain-de-Martigny;13.8
61397;Saint-Germain-du-Corbéis;14.2
61398;Saint-Germain-le-Vieux;22
61399;Saint-Gervais-des-Sablons;9.6
61400;Saint-Gervais-du-Perron;20.3
61401;Saint-Gilles-des-Marais;18.3
61402;Saint-Hilaire-de-Briouze;18.1
61404;Saint-Hilaire-le-Châtel;17.2
61405;Saint-Hilaire-sur-Erre;20.6
61406;Saint-Hilaire-sur-Risle;14
61407;Sainte-Honorine-la-Chardonne;17.5
61408;Sainte-Honorine-la-Guillaume;20.3
61411;Saint-Jouin-de-Blavou;14.6
61412;Saint-Julien-sur-Sarthe;15
61413;Saint-Lambert-sur-Dive;19.6
61414;Saint-Langis-lès-Mortagne;15.3
61415;Saint-Léger-sur-Sarthe;17.2
